Date,Category,Description,Currency Type,Amount
2024-06-18,Miscellaneous,ff mrjk ,Dollars,10000
2024-06-19,Transportation,gglkyik,Euros,8
2024-06-19,Transportation,gglkyik,Euros,8
2024-06-19,Utilities,gglyik,Dollars,78
2024-06-18,Housing,Rent Payment,Dollars,1400
2024-06-12,Food,Groceries,Dollars,130
2024-06-13,Transportation,Train Ticket,Euros,220
2024-06-14,Entertainment,Concert Ticket,Dollars,75
2024-06-15,Utilities,Water Bill,Dollars,50
2024-06-16,Healthcare,Medicine,Euros,45
2024-06-17,Food,Restaurant Bill,Dollars,60
2024-06-19,Personal Care,Gym Membership,Dollars,40
2024-06-20,Education,Online Course,Euros,120
2024-06-21,Savings,Investment,Dollars,500
2024-06-22,Taxes,Property Tax,Dollars,300
2024-06-23,Miscellaneous,Gifts,Dollars,100
2024-07-03,Healthcare,562,Euros,67
